17196023769,10301-2,6/18/12,a02d0000005WEVTAA4
19093325937,19675-1,6/4/12,a02d0000005WEVVAA4
17739055104,13125-2,6/25/12,a02d0000005WEVXAA4
12542310170,18402-8,7/23/12,a02d0000005WEXTAA4
19542714941,25025-2,1/9/12,a02d0000005WEXUAA4
13024648394,04070-14.1,6/25/12,a02d0000005WEXVAA4
18557411019,01300.20610-4,3/19/12,a02d0000005WEXXAA4
15092037060,11260-2,3/12/12,a02d0000005WEXYAA4
14085025089,07760-2,3/5/12,a02d0000005WEXZAA4
18557411023,01300.02850-3,3/26/12,a02d0000005WEZgAAO
14242668075,18050-15,5/7/12,a02d0000005WEZhAAO
18054168989,19915-1,8/20/12,a02d0000005WEZiAAO
13214739847,03262-4,7/23/12,a02d0000005WEZjAAO
18552115298,01300.01520-3,1/9/12,a02d0000005WEZkAAO
12542204256,18404-5,5/14/12,a02d0000005WEZmAAO
15178790283,12465-2,6/25/12,a02d0000005WEVYAA4
15155192844,01540-2,2/27/12,a02d0000005WEVZAA4
19542711959,25025-1,12/5/11,a02d0000005WEVaAAO
15204320823,04625-1.2,4/30/12,a02d0000005WEVbAAO
18552317417,01300.04420-2,1/23/12,a02d0000005WEVcAAO
16129241347,03270-10,2/13/12,a02d0000005WEVdAAO
17196023334,10300-2,4/9/12,a02d0000005WEXbAAO
16146365228,16675.22400-2,6/4/12,a02d0000005WEXcAAO
14084782684,19808-1,5/7/12,a02d0000005WEXdAAO
18052500175,15900-2,7/30/12,a02d0000005WEXeAAO
14086808936,02992-2,2/6/12,a02d0000005WEXgAAO
15035120904,09560.23607-1,6/18/12,a02d0000005WEXhAAO
12052084359,16320-3,4/2/12,a02d0000005WEXiAAO
18324974794,03970-20,1/7/13,a02d0000005WEXjAAO
18779194290,01300.02850-1,2/27/12,a02d0000005WEZoAAO
12252552461,13650-13,2/27/12,a02d0000005WEZpAAO
16264669596,08780-5,2/13/12,a02d0000005WEZrAAO
19164262377,11300.07700-2a,9/17/12,a02d0000005WEZsAAO
16309237706,10297-1,6/4/12,a02d0000005WEZtAAO
19783414051,13129-1,6/4/12,a02d0000005WEZuAAO
12814105714,03677-6,2/13/12,a02d0000005WEVfAAO
14238259311,19365-1,2/13/12,a02d0000005WEVgAAO
13072549660,16675-1,2/13/12,a02d0000005WEVhAAO
13073631729,16674-7,2/6/12,a02d0000005WEVjAAO
18157338654,16540-7,1/1/20,a02d0000005WEXkAAO
15854312519,18600-7,1/1/30,a02d0000005WEXlAAO
19188765932,16676-2,5/28/12,a02d0000005WEXmAAO
18157823912,03100-2,5/14/12,a02d0000005WEXnAAO
16269992712,08780-8,5/28/12,a02d0000005WEXoAAO
12819407929,02850-1,10/29/12,a02d0000005WEXpAAO
12819360949,02850-2,12/3/12,a02d0000005WEXqAAO
18479040771,23419-2,5/7/12,a02d0000005WEXsAAO
17738861480,04400-2,4/11/11,a02d0000005WEZxAAO
19084288514,04220-5a,1/14/11,a02d0000005WEZzAAO
19084288517,04220-5c,1/14/11,a02d0000005WEa0AAG
19084288518,04220-5d,1/14/11,a02d0000005WEa1AAG
18887697938,01300.02850-5,4/23/12,a02d0000005WEa4AAG
19038584051,14080-2,6/25/12,a02d0000005WEa5AAG
19729870985,18410-10,6/18/12,a02d0000005WEa6AAG
13057486556,01570-3,11/12/12,a02d00000069pT4AAI
19188765532,16676-6.1,10/8/12,a02d0000006jDMtAAM
12152404228,01230-1,9/17/12,a02d00000069pbhAAA
19402027835,02990-11,10/8/12,a02d0000006jDLWAA2
19729054285,18410-13,10/8/12,a02d00000069pWRAAY
16268699974,18555-4,10/22/12,a02d00000069pb3AAA
15869335622,04267-2,1/14/13,a02d0000007fAWIAA2
18325328105,06600-23,10/15/12,a02d0000006jDMAAA2
16142853301,03006-5,11/12/12,a02d0000006jDNdAAM
17134897754,01650.11007-16,10/29/12,a02d0000006jDFUAA2
16109247221,19835-3,1/7/13,a02d0000006uVvmAAE
17734327011,04400-6.1,10/8/12,a02d0000006sxQIAAY
15133998729,07065-6,1/14/13,a02d0000006swihAAA
15132592014,07065-4,11/12/12,a02d0000006swiSAAQ
12533368710,10975-1,10/8/12,a02d0000006sxnnAAA
16267225988,16313-3 English,1/21/13,a02d0000006uVcGAAU
13024497699,04070-18.1,11/26/12,a02d0000007fAR1AAM
19097267318,03392-1,1/21/13,a02d0000009hXckAAE
16264982693,16313-1 English,11/5/12,a02d0000006uVTTAA2
19526577644,12115-6,1/7/13,a02d0000006sB9VAAU
16267225724,16313-2 English,12/3/12,a02d0000006uVYdAAM
12033072008,20850-2,12/10/12,a02d0000006uWLkAAM
15418792769,09560.14613-4,1/14/13,a02d0000006sxq3AAA
16104223672,19835-1,10/8/12,a02d0000006uVvhAAE
14843203994,19835-2,11/5/12,a02d0000006uVviAAE
19135534604,13535-2,11/5/12,a02d0000006uWHEAA2
14077491946,15750-8,10/1/12,a02d0000006uWG5AAM
18176538614,18750-1,1/14/13,a02d0000009fmtqAAA
16308121653,23418-1,10/15/12,a02d0000006uVu4AAE
15133998714,07065-5,12/10/12,a02d0000006swiXAAQ
12487140135,01590-2,11/12/12,a02d0000006vEQXAA2
15868381837,04267-1,12/3/12,a02d0000007fAWDAA2
15032134611,19629-2,1/7/13,a02d0000007eLxdAAE
15418973838,09560.14613-3,12/3/12,a02d0000006sxoDAAQ
14086375462,02541-4,10/8/12,a02d0000006sAOuAAM
18472815883,19626-2,11/5/12,a02d0000005WOGBAA4
18014189460,01625-3,10/15/12,a02d0000005WeDwAAK
15417270643,09560.14613-2,11/5/12,a02d0000006sxpZAAQ
15712523442,01726-2,11/12/12,a02d0000005WOAOAA4
19164262601,12130-1,7/9/12,a02d0000005WOQMAA4
19163827298,12130-3,9/10/12,a02d0000005WOREAA4
16265873840,13815-1,7/16/12,a02d0000005WOR9AAO
15038280313,19629-1,12/3/12,a02d0000007eLxTAAU
19164262241,11300.07700-1c,8/13/12,a02d0000005WOGaAAO
16266577931,08780-9,6/25/12,a02d0000005WOPZAA4
19164263057,12130-2,8/13/12,a02d0000005WOQRAA4
15093882248,03665-11,10/1/12,a02d00000069pj3AAA
19163419939,11300.07700-1b,8/13/12,a02d0000005WOGQAA4
19093342660,04227-3.1,7/23/12,a02d0000005WOPKAA4
17039881144,01726-1,6/18/12,a02d0000005WO9NAAW
16262752618,13815-2,8/20/12,a02d0000005WXhaAAG
12252867721,05950-6,8/13/12,a02d0000005WbnMAAS
19253310440,22425-3,11/26/12,a02d0000006sB6MAAU
15596643443,02090-16,10/8/12,a02d0000006sBAiAAM
18016236054,18616-3,8/27/12,a02d0000005WaiwAAC
12255903956,05950-8,10/8/12,a02d0000005WbnbAAC
15413578964,09560.05780-1,6/18/12,a02d0000005WbmAAAS
18012101605,18616-2,7/30/12,a02d0000005WairAAC
15413573246,09560.05780-2,7/16/12,a02d0000005WbmFAAS
15419330794,09560.05780-3,8/13/12,a02d0000005WbmPAAS
12253417072,05950-7,9/10/12,a02d0000005WbnWAAS
17734534260,21570-1,7/16/12,a02d0000005Wc6NAAS
16264154776,13815-3,9/17/12,a02d0000005WZI8AAO
18018949649,18616-1,6/25/12,a02d0000005WaimAAC
17737962090,21570-2,1/1/20,a02d0000005WcseAAC
14094202872,19653-3,8/27/12,a02d0000005WerbAAC
17203998582,04027-1,7/30/12,a02d0000005WeiJAAS
19723491467,07257-2,8/6/12,a02d0000005WeicAAC
18019215915,01625-2,9/17/12,a02d0000005WeDrAAK
19729169547,07257-3,9/10/12,a02d0000005WeimAAC
19725908344,07257-1,6/25/12,a02d0000005WeiXAAS
17204459374,04027-2,9/10/12,a02d0000005WeiNAAS
19725211619,18410-11,8/6/12,a02d0000005We84AAC
18177569613,07750-12,9/3/12,a02d0000005WvMQAA0
19723759911,22411-4 Richardson,10/29/12,a02d00000069qBRAAY
19104013359,03060-1,9/10/12,a02d00000069qMDAAY
12034462774,25050-2,12/3/12,a02d0000007DJyKAAW
18177567549,01054-2,1/7/13,a02d0000007DNZbAAO
18178806194,01054-1,10/22/12,a02d0000007DNb2AAG
16027148103,19827-1,10/29/12,a02d0000007DNZVAA4
12037421651,04226-1b,9/10/10,a02d0000007DJgpAAG
13174895610,13545-1,11/12/12,a02d0000007DOoJAAW
12092070514,19622-1,11/12/12,a02d0000007DNKuAAO
12097404739,19622-2,1/1/30,a02d0000007DNKzAAO
18018060513,01625-5,12/10/12,a02d00000077LcNAAU
12815470370,02225.22210-1,10/1/12,a02d0000006j3ruAAA
12813778447,02225.22210-3,1/7/13,a02d0000006j3j2AAA
12813774446,02225.22210-2,11/12/12,a02d0000006j3rzAAA
14073782789,15750-7,9/10/12,a02d0000006A4GzAAK
17744735694,01010.19380-3,8/27/12,a02d0000006A5tBAAS
18017842591,06125-9,1/1/30,a02d00000077LflAAE
12819144940,03677-9,10/29/12,a02d0000006j3tvAAA
17405270389,07703-5.1,8/6/12,a02d00000068Ka4AAE
19186093803,01505-1,8/6/12,a02d0000005XKnnAAG
14086497979,09560.13180-6,9/24/12,a02d00000069j1ZAAQ
12532998323,09560.14615-5,8/27/12,a02d00000069FOnAAM
15082326347,22230-2,1/1/20,a02d000000690eTAAQ
15084434309,22230-1,8/13/12,a02d000000690dkAAA
15412362652,11980-2,10/8/12,a02d0000005XKj6AAG
17405270291,07703-6.2,9/17/12,a02d00000068KadAAE
12484407923,04285-1,9/10/12,a02d00000069dXsAAI
18175275154,04399-15.2,7/23/12,a02d000000690daAAA
19189259448,01505-2,9/10/12,a02d0000005XKnsAAG
12542204983,18403-9,10/1/12,a02d0000005X3lyAAC
15034516485,19355-8,9/24/12,a02d0000005Y3SNAA0
19802244477,25900-3,10/8/12,a02d00000069C2oAAE
18174423318,01056-6,9/24/12,a02d0000005Y3DaAAK
19802245414,25900-2,9/10/12,a02d00000069C2jAAE
15128618408,19700-2,9/10/12,a02d0000005Y3UOAA0
18133432005,08060-4,9/10/12,a02d000000691iTAAQ
16303603459,15705-4,8/27/12,a02d0000005Y3FMAA0
15034516150,19355-7,8/27/12,a02d0000005Y3SDAA0
14085025400,09560.13180-5,8/13/12,a02d0000005Xr9uAAC
18179184182,01055-4,7/23/12,a02d0000005Y3G6AAK
19712798555,09560.12610-5,8/6/12,a02d0000005Y2qeAAC
15127656769,19700-1,7/30/12,a02d0000005Y3UJAA0
17738192937,13125-4,1/1/20,a02d000000691fsAAA
13019098979,20975-5,7/23/12,a02d0000005YanjAAC
16305184456,15705-5,11/5/12,a02d0000005Y3FRAA0
12532561480,09560.12050-5,8/6/12,a02d0000005Y2qtAAC
18664571452,07758-8,9/17/12,a02d0000005Y3TkAAK
15038946598,19355-6,7/30/12,a02d0000005Y3MjAAK
18626210424,10603-2,8/6/12,a02d0000005WehyAAC
14236504832,04640-2,1/1/20,a02d00000069FVvAAM
15412362738,11980-1,7/23/12,a02d0000005XKiJAAW
16148083923,07785-4.1,9/4/12,a02d00000068KpJAAU
18052887795,11100-4,9/24/12,a02d0000006ibGxAAI
19162299536,11300.07700-2b,9/17/12,a02d0000006iavbAAA
17403344927,07703-9,12/3/12,a02d0000006ibItAAI
18052887774,11100-6,12/3/12,a02d0000006ibHCAAY
19045678018,05790-4,9/10/12,a02d0000006A7UAAA0
12542178477,18402-10,10/8/12,a02d0000006ARanAAG
12817243642,01030-1,9/24/12,a02d0000006ARuGAAW
14057087648,18618-1,9/10/12,a02d0000006AR0wAAG
19044252644,05790-5,10/8/12,a02d0000006A7UKAA0
18178806512,01056-7,10/22/12,a02d00000077KsVAAU
18177797287,23420-5,1/7/13,a02d0000006AR0QAAW
17402811660,07703-8.1,10/29/12,a02d0000006ibIZAAY
14106984224,19044-2,11/5/12,a02d0000006ibPAAAY
14053841052,09560.03660-6,11/5/12,a02d00000077L40AAE
18883401918,07758-9,10/15/12,a02d0000006ibPKAAY
16145948584,07785-6.1,10/29/12,a02d0000006ibK6AAI
16146365673,07785-7,12/3/12,a02d0000006ibKLAAY
18179327929,23420-4,10/8/12,a02d0000006AR0LAAW
15034516225,09560.13410-8,11/5/12,a02d00000077L4BAAU
16147019998,16650-21,8/6/12,a02d0000005XKRFAA4
14232858186,04640-1,9/10/12,a02d00000069FVbAAM
13607466653,02600-5,10/1/12,a02d00000068LylAAE
15093880205,03665-10,9/10/12,a02d00000068LwBAAU
17026909477,03373-4,8/13/12,a02d00000068Ly7AAE
13607460746,02600-4,8/6/12,a02d00000068LybAAE
19188565353,01505-3,10/8/12,a02d0000005XKo2AAG
12815009319,01650.12601-10,9/24/12,a02d00000068KLNAA2
15088124155,19640-8,10/22/12,a02d00000069jBPAAY
19148613933,03340-5,10/29/12,a02d0000005WxZhAAK
19526797105,12115-4,10/15/12,a02d0000006sB9QAAU
19526797053,12115-5,11/12/12,a02d0000006sB9IAAU
16148084168,19200-4,10/8/12,a02d0000006ASiMAAW
16146104189,19200-5,11/5/12,a02d0000006ASiUAAW
16144544496,08090-12,12/3/12,a02d0000006ASiyAAG
16142896006,08090-11,11/5/12,a02d0000006ASioAAG
16144524172,08090-13,1/7/13,a02d0000006ASj3AAG
15596432912,23800-3,10/25/10,a02d0000007DQ9dAAG
12818108390,13945.13977-3,1/1/30,a02d00000068KcjAAE
12545774763,18403-8,8/20/12,a02d0000005Wyp6AAC
17405270291,07703-6.1,9/4/12,a02d00000068KaYAAU
19729169578,19600-1,8/20/12,a02d00000069FkCAAU
16147821276,07785-3.2,8/20/12,a02d00000068KoLAAU
12542137304,18403-7,7/23/12,a02d0000005WxkcAAC
15086697956,01010.19380-3,8/27/12,a02d0000006A5vCAAS
15039253720,09560.01030-6,11/5/12,a02d00000077L31AAE
12084491511,12620-7,11/12/12,a02d00000077LEhAAM
15413594370,09560.05780-6,11/5/12,a02d00000077L4FAAU
17205838771,14270-2,12/3/12,a02d00000077KwAAAU
16173796450,03353-2,12/3/12,a02d0000006ig7eAAA
18552327591,19775-2,2/6/12,a02d00000077L7FAAU
19712700948,09560.12610-8,11/5/12,a02d00000077L58AAE
16146109544,19200-6,12/3/12,a02d0000006ASiZAAW
16122936555,11800-2,8/13/12,a02d0000005X5ApAAK
19528563125,11800-3,9/17/12,a02d0000005X5AzAAK
19188761717,16676-4.1,8/6/12,a02d0000005X5JXAA0
19729169588,08132-1,8/20/12,a02d00000069iaLAAQ
13104642760,20580-1,7/9/12,a02d0000005X5J3AAK
15127655173,15565-4,1/14/13,a02d00000069DrMAAU
13104642298,20580-2,8/6/12,a02d0000005X5JDAA0
17047108480,02953-1,9/10/12,a02d00000069idjAAA
16304484397,25550-2,9/17/12,a02d00000068Ll1AAE
16122933905,11800-1,7/9/12,a02d0000005X5AHAA0
17407399327,07703-7.1,10/1/12,a02d0000006ibIPAAY
14804090281,20240-7,1/7/13,a02d00000077LDxAAM
14253812113,09560.23605-8,11/5/12,a02d00000077LSaAAM
15032785007,09560.07470-7,11/5/12,a02d00000077L4KAAU
14808450776,19825-1,9/10/12,a02d0000006ABW6AAO
17203584022,14270-1,10/29/12,a02d00000077Kw5AAE
13604504284,09560.02740-5,11/5/12,a02d00000077L3aAAE
18325329353,06600-24,12/3/12,a02d00000077LDYAA2
12532006389,09560.14615-8,11/5/12,a02d00000077LRIAA2
18014775145,01625-4,11/12/12,a02d00000077LbXAAU
15035126817,09560.23607-5,10/8/12,a02d0000006igsPAAQ
14804781933,09560.01810-5,11/5/12,a02d00000077L3LAAU
18887248854,20060-5,10/29/12,a02d0000006igvhAAA
17176392170,08400-6,11/12/12,a02d0000006igvrAAA
16147636017,10270-2,2/4/13,a02d0000006ig6CAAQ
18572643809,03353-1,10/8/12,a02d0000006ig7ZAAQ
13604504329,09560.07690-6,11/5/12,a02d00000077L4eAAE
15039256294,09560.01030-5,10/8/12,a02d0000006igtIAAQ
19729054333,08132-2,1/1/20,a02d00000069iaVAAQ
13102562818,20580-3,9/17/12,a02d0000005X5JNAA0
19143807063,22270-2,10/15/12,a02d00000069qShAAI
13105077473,18050-22,12/3/12,a02d0000006AAfaAAG
15054316781,14150-2,10/15/12,a02d0000006AAf1AAG
13072221529,08465-2,12/3/12,a02d0000006ig4zAAA
14087961262,09560.13180-8,11/5/12,a02d00000077L5TAAU
13072226715,08465-1,10/1/12,a02d0000006ig4pAAA
12084490081,12620-8,12/10/12,a02d00000077LDpAAM
12536552306,09560.16780-4,11/5/12,a02d00000077LSLAA2
12536177838,09560.12050-8,11/5/12,a02d00000077L4tAAE
15034069145,09560.13410-7,10/8/12,a02d0000006igutAAA
12813050143,01650.11007-15,10/1/12,a02d0000006igB2AAI
18772901889,01698-1,3/7/11,a02d00000077LEWAA2
19043375900,05790-7,12/10/12,a02d00000077LfgAAE
12536932799,09560.14615-7,10/22/12,a02d0000006igsYAAQ
18557411017,19775-3,1/1/20,a02d00000077L7yAAE
14254096137,09560.14610-7,11/5/12,a02d00000077L5nAAE
15037665769,09560.23607-6,11/5/12,a02d00000077LSuAAM
12818164448,02225.06660-1,10/1/12,a02d0000006j3ilAAA
19712647040,09560.12610-7,10/8/12,a02d0000006iguoAAA
18883407732,09560.01810-4,10/8/12,a02d0000006igv3AAA
14084268268,09560.13180-7,10/22/12,a02d0000006igsJAAQ
18552115297,19775-1,3/5/12,a02d00000077L6iAAE
16782288473,16850-25,12/3/12,a02d0000006igvSAAQ
15412467028,09560.03610-5,10/22/12,a02d0000006igvDAAQ
17409196690,16030-6.2,9/4/12,a02d00000069BZYAA2
15204413743,15650-1,9/10/12,a02d00000069EM7AAM
17044132207,02953-2,1/14/13,a02d00000069idoAAA
13022859281,04071-5.4,8/6/12,a02d0000005Wg1gAAC
18033050000,23150-3,9/10/12,a02d0000005Wi0GAAS
19712057608,09560.16690-6,10/22/12,a02d00000069qZAAAY
14253294926,09560.14610-6,10/22/12,a02d00000069qYCAAY
18038475399,23150-2,8/13/12,a02d0000005Wi0BAAS
12083915614,16700-18,7/9/12,a02d0000005Wi1yAAC
19148195467,22270-1,9/10/12,a02d00000069qScAAI
16182056056,09525-1,7/9/12,a02d0000005WgHAAA0
16182056049,09525-2,8/13/12,a02d0000005WgbyAAC
13024648394,04070-14.4,8/13/12,a02d0000005Wg1lAAC
12083916925,16700-19,8/20/12,a02d0000005Wi28AAC
12564051568,06460-1,9/17/12,a02d0000006gJhrAAE
13216846292,04265.54550-4,12/10/12,a02d0000009f1UEAAY
14254096516,09560.14610-5,9/24/12,a02d00000069qXfAAI
19712390856,09560.11210-4,1/14/13,a02d0000009frpIAAQ
19107785201,03060-2,1/1/30,a02d00000069qMNAAY
13602555290,02600-7,1/7/13,a02d0000007fBRZAA2
19712647672,09560.04660-3,11/5/12,a02d0000006gJQDAA2
18664716263,,9/28/12,a02d00000076gePAAQ
18664716218,,9/28/12,a02d00000076gYFAAY
16149322259,10270-1,10/1/12,a02d0000006ig67AAA
17176392118,08400-7,1/14/13,a02d0000006igw1AAA
14055625291,09560.03660-5,10/22/12,a02d0000006igtiAAA
14234434330,19365-10,12/10/12,a02d00000077LY6AAM
16789296267,16850-23,10/29/12,a02d0000006igt9AAA
14238222520,19365-9,10/29/12,a02d00000077LY1AAM
19712380163,09560.16690-7,11/5/12,a02d00000077LRSAA2
12532354524,09560.12050-7,10/8/12,a02d0000006iguKAAQ
12105260477,20610-17,11/12/12,a02d00000077Lk7AAE
16786662311,16850-24,11/12/12,a02d0000006igvIAAQ
17037228074,19807-2,10/22/12,a02d0000006A7rjAAC
12092271471,11300.07700-4b STOCKTON,1/1/30,a02d00000077LYzAAM
16178302563,03353-3,1/14/13,a02d00000077LZsAAM
18883395604,10296-4,10/15/12,a02d00000077Lg5AAE
19163827399,11300.07700-4a FOLSOM,1/1/30,a02d00000077LYfAAM
19165121170,11300.07700-4c SACRAMENTO,1/1/30,a02d00000077LYXAA2
12819782994,02225.06660-2,11/12/12,a02d0000006j3ivAAA
18175009149,04399-18,10/15/12,a02d00000077LWnAAM
13055084007,01570-5,1/14/13,a02d00000077LaHAAU
13304003385,04650-4,10/8/12,a02d0000006A7y8AAC
12034187312,05940-4,12/3/12,a02d00000077LZdAAM
17039577766,19807-1,9/24/12,a02d0000006A7reAAC
17135747632,02225.06500-1,10/1/12,a02d0000006j3gaAAA
19146104424,22270-4,1/7/13,a02d00000077LbEAAU
12106930236,20610-18,12/10/12,a02d00000077LkXAAU
18173804106,04399-19,11/12/12,a02d00000077LWtAAM
18173804274,04399-20,1/7/13,a02d00000077LWxAAM
17607123936,03935-3,1/21/13,a02d0000005Wj7BAAS
13022859281,04071-5.3,7/23/12,a02d0000005Wg1bAAC
18038475280,23150-1,7/9/12,a02d0000005Wi06AAC
12084953051,16700-20,9/17/12,a02d0000005Wi2DAAS
19712057604,09560.16690-5,9/24/12,a02d00000069qYlAAI
12536933279,09560.14615-6,9/24/12,a02d00000069qXYAAY
19146103112,22270-3,11/12/12,a02d00000069qPZAAY
17606838036,03935-1,10/1/12,a02d0000005Wj3cAAC
12532360079,09560.11260-1,1/14/13,a02d0000009frqfAAA
13216846293,03262-8,1/7/13,a02d0000009f1XHAAY
19712642958,09560.04660-2,10/15/12,a02d0000006gJQ3AAM
13216846292,04265.54550-5,1/7/13,a02d0000009f1XCAAY
17605477651,03935-2,11/5/12,a02d0000005Wj3wAAC
14084129363,09560.13180-10,1/14/13,a02d0000009frp8AAA
19188764332,16676-3.2,7/9/12,a02d0000005Wg1WAAS
15038226809,09560.07470-5,9/24/12,a02d00000069qWkAAI
15033896859,09560.04660-1,9/10/12,a02d0000006gJPyAAM
15034516634,09560.07470-6,10/22/12,a02d00000069qX4AAI
16183910279,09525-3,9/17/12,a02d0000005Wgc3AAC
13107071316,18050-20,10/8/12,a02d0000006AAfQAAW
15053693955,14150-3,1/1/20,a02d0000006AAfBAAW
16146365673,07785-8,1/7/13,a02d0000006ibKQAAY
16143493484,07785-5.1,10/1/12,a02d0000006ibJwAAI
14806965196,20240-5,10/22/12,a02d0000006AAgTAAW
16782562876,16850-21,10/1/12,a02d0000006ibGiAAI
12254355628,08655-26,10/8/12,a02d0000006AAjcAAG
13108446269,18050-21,11/5/12,a02d0000006AAfVAAW
14106981718,19044-1,10/8/12,a02d0000006ibK2AAI
12817243177,01030-2,11/5/12,a02d0000006ARuLAAW
18886573661,02585-1,11/5/12,a02d00000077LbxAAE
13056005457,01570-4,12/10/12,a02d00000077LaCAAU
12819152111,02225.06660-3,1/1/20,a02d0000006j3j5AAA
16018126412,07500-1,2/4/13,a02d0000009ePuvAAE
15034516170,09560.13410-6,9/10/12,a02d00000069BW7AAM
18017842911,06125-6,9/10/12,a02d00000069BcuAAE
12536554877,09560.16780-2,9/10/12,a02d00000069ERQAA2
12532487274,09560.12050-6,9/10/12,a02d000000696utAAA
12536551384,09560.16780-3,10/8/12,a02d00000069ERfAAM
19188760957,16676-9.1,1/7/13,a02d0000007fBNpAAM
13608364948,09560.02740-1,7/9/12,a02d0000005WtedAAC
16145693409,20380-1,1/21/13,a02d0000009f7StAAI
16466669056,19595-1,1/21/13,a02d0000009f12RAAQ
17033489699,01615-3,9/10/12,a02d0000005Wu69AAC
17032782671,01615-2,8/13/12,a02d0000005Wu64AAC
17032782608,01615-1,7/9/12,a02d0000005Wu5zAAC
18013832653,13851-1,7/30/12,a02d0000005WtnvAAC
18017842590,13851-2,8/27/12,a02d0000005Wto0AAC
18013359345,13851-3,9/24/12,a02d0000005Wto5AAC
15133423746,23170-3,12/10/12,a02d0000006A1SBAA0
15133423734,23170-1,9/10/12,a02d0000006A1RtAAK
18018230434,05860-1,9/17/12,a02d0000006A1RKAA0
19729054988,18610-4,10/1/12,a02d0000006AQchAAG
15054314083,14150-1,9/10/12,a02d0000006AAdSAAW
14806966977,19825-2,1/1/20,a02d0000006ABWBAA4
16789740908,16850-22,10/15/12,a02d0000006ibGnAAI
12817243635,01030-3,12/3/12,a02d0000006ARuQAAW
18177569571,07750-14,11/5/12,a02d0000006AAiUAAW
12082977467,16700-21,10/29/12,a02d0000006ibHvAAI
18014189482,18616-4,9/24/12,a02d0000006iaknAAA
19164262372,11300.07700-2c,9/17/12,a02d0000006iavgAAA
18036668258,23150-5,11/12/12,a02d0000006AQZcAAO
13604502758,09560.07690-5,10/15/12,a02d0000006ibGsAAI
13072715088,16675-3,9/24/12,a02d00000069D2NAAU
18018102719,23020-8.1,10/8/12,a02d00000069iscAAA
15093144182,03665-12,11/5/12,a02d00000068LwLAAU
13077635458,23377-5,11/5/12,a02d00000068LmNAAU
19723609563,23200-3,1/1/20,a02d00000069FjpAAE
15098779642,03665-13,12/3/12,a02d00000068LxdAAE
17022894563,03373-5,1/1/20,a02d00000068LyWAAU
16143104960,16650-23.1,10/8/12,a02d0000005XKRoAAO
16143104509,16650-22,9/10/12,a02d0000005XKRUAA4
16504580022,19620-2 Kids Office,12/3/12,a02d00000069EKuAAM
18017842686,06125-8,11/5/12,a02d00000069BdEAAU
18015286028,06125-7,10/8/12,a02d00000069BczAAE
17409196690,16030-6.3,10/1/12,a02d00000069BZdAAM
15133424892,23170-2,10/29/12,a02d0000006A1RyAAK
19188765954,16676-5.1,9/10/12,a02d0000006A1LlAAK
18017842503,05860-2,10/22/12,a02d0000006A1RUAA0
14808450797,20240-4,9/17/12,a02d0000006AAgEAAW
18664716259,,9/28/12,a02d00000076geAAAQ
18664716255,,9/28/12,a02d00000076gcRAAQ
16613798668,19720-6,1/1/30,a02d0000006AAhgAAG
18664716268,,9/28/12,a02d00000076geZAAQ
16615785541,19720-5,10/29/12,a02d0000006AAhWAAW
18177569111,07750-15,12/3/12,a02d0000006AAdFAAW
19042366540,05790-6,11/12/12,a02d0000006A7UPAA0
14806966722,20240-6,12/3/12,a02d0000006AAgnAAG
18174423371,07750-13,10/8/12,a02d0000006AAhIAAW
19169781022,12130-4,1/14/13,a02d0000006AAk6AAG
16614017920,19720-4,9/17/12,a02d0000006AAhHAAW
17403344927,07703-10,1/7/13,a02d0000006ibJ3AAI
12103901426,20610-16,10/15/12,a02d0000006ic3LAAQ
17032916360,12120-1,1/1/20,a02d0000006APvfAAG
19725354725,18610-5,11/12/12,a02d0000006AQcEAAW
14094894904,19653-4,11/5/12,a02d0000006iayzAAA
18053514450,11100-5,10/22/12,a02d0000006ibH2AAI
19712642802,09560.12610-6,9/10/12,a02d00000069BWHAA2
16504585936,19620-1,8/6/12,a02d00000069EKBAA2
19728151567,19746-3,1/1/20,a02d00000069Fo4AAE
16303322916,25550-1,8/13/12,a02d00000068LkmAAE
12532009978,09560.16780-1,8/6/12,a02d00000069EQ7AAM
19725053867,19746-2,9/24/12,a02d00000069Fo9AAE
19729169645,23200-1,8/20/12,a02d00000069FjaAAE
16267653070,08780-14,11/12/12,a02d00000077QsyAAE
16265861038,08780-15,1/14/13,a02d00000077Qt3AAE
19194362103,23275-2,12/10/12,a02d0000007DQmsAAG
12039515753,05943-1 Fairfield,10/29/12,a02d0000006gD8VAAU
17144826667,04900-3,12/3/12,a02d0000006gD8qAAE
19192673521,23275-3,1/14/13,a02d0000007DQmxAAG
15169860774,08072-1,10/8/12,a02d0000006uVrFAAU
19135533255,13535-1,10/8/12,a02d0000006uWHNAA2
12097749414,11300.07700-2b.1,9/17/12,a02d0000009f8TLAAY
19164262378,11300.07700-2a.1,9/17/12,a02d0000009f8T1AAI
14253814433,09560.23605-6,9/10/12,a02d000000696snAAA
19724659769,19746-1,8/20/12,a02d00000069FnpAAE
19729054404,19600-2,9/24/12,a02d00000069FlsAAE
19729054416,23200-2,9/24/12,a02d00000069FjfAAE
13074639606,06790-1,9/3/12,a02d00000069dDkAAI
19723609439,19600-3,1/1/20,a02d00000069FmlAAE
14696194840,02951-2,1/14/13,a02d0000007fAWhAAM
12095652924,11300.07700-1b.1,8/13/12,a02d0000009f8NqAAI
17039883795,08380-2.1,3/5/12,a02d0000009f8MTAAY
